phone_id,brand,model,marketing_name,release_year,release_month,operating_system,os_version,5g_supported,screen_size_inches,screen_resolution,refresh_rate_hz,panel_type,processor_brand,processor_model,core_count,ram_gb,storage_gb,card_slot_available,main_camera_mp,num_rear_cameras,front_camera_mp,battery_capacity_mah,charging_speed_w,wireless_charging,weight_grams,thickness_mm,body_material,water_resistance_rating,original_price_usd,region_market,stock_availability,user_rating,review_count,discounted_price_usd
137923,Motorola,Model_405,Lite 37923,2025,4,Android,16,No,5.5,HD+,120,OLED,Tensor,Gen_3,8,8,128,No,200,3,32,4500,33,No,164,9.2,Eco-Leather,IP67,1148,MEA,2921,4.2,4853,1039.97
175158,Samsung,Model_860,Lite 75158,2023,8,Android,15,Yes,6.5,FHD+,120,IPS LCD,Apple A-Series,Gen_4,8,8,64,Yes,200,3,12,4500,33,No,165,9.0,Glass/Aluminum,None,1092,Asia,82,4.3,19821,838.52
209443,Oppo,Model_894,Lite 109443,2024,5,Android,14,Yes,5.9,QHD+,120,AMOLED,Apple A-Series,Gen_4,8,8,128,No,50,2,8,5000,18,No,195,7.8,Titanium,None,1164,North America,713,4.7,7875,999.98
243530,Motorola,Model_885,Pro Max 143530,2026,11,Android,15,Yes,6.4,FHD+,120,OLED,Snapdragon,Gen_1,8,8,128,No,48,4,8,5500,33,Yes,178,7.8,Plastic,IP68,1398,MEA,3538,4.8,6946,1207.14
249112,Realme,Model_292,Lite 149112,2026,11,Android,17,Yes,5.5,HD+,120,AMOLED,MediaTek Dimensity,Gen_4,8,8,64,Yes,12,2,50,5500,100,No,220,7.6,Glass/Aluminum,IP53,350,North America,4719,3.5,8271,279.6
158614,Google,Model_723,Lite 58614,2024,8,Android,16,Yes,5.6,FHD+,60,OLED,,Gen_4,8,6,256,No,48,1,32,5500,18,No,191,8.4,Plastic,None,649,Global,2145,3.8,3175,591.16
101991,Motorola,Model_945,Lite 1991,2025,3,Android,15,No,6.6,FHD+,120,OLED,Tensor,Gen_3,8,8,512,Yes,108,1,16,6000,120,No,238,8.8,Glass/Plastic,None,750,Global,1332,3.6,9481,629.88
134062,Vivo,Model_219,Ultra 34062,2026,10,Android,16,Yes,6.5,HD+,120,Super AMOLED,MediaTek Dimensity,Gen_1,8,8,128,No,12,2,12,4500,25,No,183,9.4,Eco-Leather,None,755,North America,636,3.6,21484,661.22
233477,OnePlus,Model_958,Lite 133477,2023,8,Android,15,Yes,6.6,FHD+,60,OLED,Apple A-Series,Gen_2,6,4,128,No,64,4,16,5500,33,Yes,163,7.7,Titanium,IP68,1102,MEA,1530,4.5,9611,1013.74
236565,Vivo,Model_353,Pro Max 136565,2025,9,Android,16,Yes,6.6,FHD+,120,Super AMOLED,Tensor,Gen_4,6,6,256,Yes,108,3,50,4500,120,No,174,7.9,Glass/Plastic,IP53,793,Europe,691,3.9,19999,741.95
210365,Huawei,Model_337,Pro Max 110365,2026,5,Android,16,Yes,6.2,FHD+,120,IPS LCD,MediaTek Dimensity,Gen_2,8,6,64,No,50,1,16,6000,100,No,173,8.1,Glass/Aluminum,None,236,Global,4178,4.9,7305,222.53
171841,Oppo,Model_437,Ultra 71841,2024,5,Android,14,Yes,5.6,QHD+,120,AMOLED,Apple A-Series,Gen_1,4,16,256,No,200,3,50,4000,120,No,225,9.4,Plastic,None,697,Global,2612,3.9,10626,583.59
194905,Huawei,Model_492,Pro Max 94905,2024,2,Android,16,Yes,5.7,QHD+,90,Super AMOLED,Tensor,Gen_4,6,6,128,No,200,4,8,6000,18,Yes,220,8.0,Glass/Plastic,IP68,1590,MEA,2193,4.4,17790,1288.36
218798,Oppo,Model_524,Lite 118798,2023,12,Android,15,No,6.3,FHD+,90,OLED,Exynos,Gen_4,8,16,256,Yes,48,3,8,5000,120,No,213,9.1,Glass/Aluminum,IP67,914,North America,2234,4.7,14430,798.45
179852,Xiaomi,Model_455,Lite 79852,2024,7,Android,14,Yes,5.7,FHD+,120,Super AMOLED,MediaTek Dimensity,Gen_4,6,12,256,Yes,108,3,16,4000,45,No,188,9.3,Plastic,IP53,1041,Europe,3931,4.7,24129,879.58
139548,Huawei,Model_253,Lite 39548,2023,11,Android,15,Yes,6.7,FHD+,120,IPS LCD,Apple A-Series,Gen_3,8,6,256,No,64,3,8,4000,100,No,218,7.3,Titanium,IP67,705,Europe,1530,4.7,13432,596.43
181461,Samsung,Model_771,Lite 81461,2023,3,Android,14,Yes,6.8,FHD+,120,OLED,Apple A-Series,Gen_2,8,12,512,Yes,50,4,32,5500,45,No,227,8.9,Plastic,IP53,1215,Europe,4931,4.6,22561,934.42
157337,Apple,Model_112,Ultra 57337,2023,2,iOS,17,Yes,6.3,4K,90,AMOLED,Snapdragon,Gen_3,8,8,256,Yes,50,2,32,4000,18,Yes,225,7.6,Glass/Aluminum,None,1536,Europe,4693,3.8,13218,1443.36
208561,Huawei,Model_181,Lite 108561,2024,12,Android,15,No,6.3,QHD+,60,IPS LCD,MediaTek Dimensity,Gen_2,6,8,128,Yes,64,3,32,5500,67,Yes,212,8.3,Titanium,IP68,1246,North America,2345,4.9,21342,988.68
226185,Samsung,Model_323,Pro Max 126185,2025,2,Android,14,Yes,5.8,FHD+,144,Super AMOLED,MediaTek Dimensity,Gen_1,8,8,512,No,48,4,12,6000,45,Yes,177,7.7,Titanium,IP53,1587,Asia,873,3.6,9192,1394.74
201508,Xiaomi,Model_214,Lite 101508,2026,1,Android,16,Yes,6.8,FHD+,120,AMOLED,MediaTek Dimensity,Gen_2,8,8,512,No,48,3,12,5000,33,No,191,8.0,Titanium,IP67,1380,North America,2005,3.8,23378,
172797,Realme,Model_437,Lite 72797,2025,8,Android,15,Yes,,FHD+,120,OLED,Snapdragon,Gen_4,8,12,128,Yes,12,2,16,5500,33,No,169,9.0,Eco-Leather,None,1330,MEA,3777,4.0,12711,1053.5
195752,Huawei,Model_528,Lite 95752,2023,2,Android,17,Yes,6.2,FHD+,120,OLED,Snapdragon,Gen_4,6,12,256,Yes,64,1,16,4000,67,Yes,161,8.3,Glass/Plastic,IP67,1449,Global,78,4.0,13436,1198.51
191146,Realme,Model_836,Lite 91146,2025,5,Android,14,Yes,6.7,FHD+,144,OLED,Snapdragon,Gen_3,8,8,512,No,12,2,12,5000,100,Yes,187,9.3,Plastic,None,525,Global,1508,4.9,21587,466.63
141102,OnePlus,Model_888,Lite 41102,2024,11,Android,17,No,6.8,4K,120,OLED,Apple A-Series,Gen_3,8,8,128,Yes,48,3,32,4500,33,No,166,8.3,Eco-Leather,IP67,307,Global,772,3.6,5071,
194263,Samsung,Model_477,Lite 94263,2025,1,Android,17,Yes,6.6,QHD+,60,Super AMOLED,Snapdragon,Gen_3,6,6,64,No,200,1,50,6000,67,No,164,7.5,Plastic,None,631,Europe,179,4.2,22747,579.92
119522,Xiaomi,Model_153,Lite 19522,2025,12,Android,17,Yes,6.0,4K,60,AMOLED,Tensor,Gen_4,6,8,128,No,200,2,16,5000,25,Yes,227,9.0,Glass/Aluminum,IP53,474,Europe,4372,4.4,9993,440.38
127689,Samsung,Model_952,Lite 27689,2024,9,Android,17,No,6.2,FHD+,90,OLED,Snapdragon,Gen_1,8,12,128,Yes,48,3,32,5500,45,No,177,9.1,Glass/Aluminum,IP67,1095,Asia,4530,4.2,2774,999.87
189028,OnePlus,Model_106,Lite 89028,2023,2,Android,16,Yes,6.2,FHD+,120,IPS LCD,Snapdragon,Gen_2,8,8,128,Yes,50,3,50,4000,67,No,193,8.5,Plastic,None,599,Europe,240,4.4,16446,
199523,Huawei,Model_105,Lite 99523,2023,4,Android,14,Yes,6.2,4K,120,OLED,MediaTek Dimensity,Gen_4,8,4,128,Yes,50,4,8,6000,25,No,168,8.8,Glass/Aluminum,,972,MEA,622,3.6,23652,864.96
118709,Oppo,Model_612,Lite 18709,2024,9,Android,14,No,6.7,FHD+,120,Super AMOLED,,Gen_2,8,12,128,Yes,48,4,16,5000,120,No,184,8.3,Titanium,IP68,1405,North America,1587,3.7,6096,1135.98
248818,OnePlus,Model_975,Lite 148818,2023,4,Android,17,Yes,6.8,FHD+,120,OLED,Apple A-Series,Gen_4,8,16,128,No,64,2,8,5000,18,No,160,7.4,Glass/Aluminum,IP53,1378,MEA,1662,4.7,14775,1256.52
246715,Samsung,Model_845,Pro Max 146715,2024,8,Android,15,Yes,6.0,FHD+,90,AMOLED,Apple A-Series,Gen_1,8,8,512,Yes,12,2,50,5500,25,Yes,161,7.8,Glass/Plastic,IP68,1445,Europe,3110,4.3,21862,1118.13
175059,Motorola,Model_429,Lite 75059,2025,10,Android,15,No,6.5,FHD+,120,IPS LCD,Apple A-Series,Gen_2,8,8,128,Yes,12,2,16,4000,18,No,236,8.7,Eco-Leather,None,313,Europe,26,4.5,20768,247.46
179327,OnePlus,Model_423,Lite 79327,2024,5,Android,16,Yes,5.7,FHD+,120,IPS LCD,Apple A-Series,Gen_4,8,16,1024,Yes,200,2,8,6000,120,No,192,7.1,Glass/Aluminum,IP67,385,Asia,499,3.9,8508,356.39
185182,Apple,Model_856,Lite 85182,2023,10,iOS,16,Yes,5.6,HD+,90,OLED,Apple A-Series,Gen_1,8,8,128,No,64,3,12,5500,100,No,192,7.9,Plastic,None,347,North America,2956,4.6,8851,273.19
123825,Apple,Model_185,Pro Max 23825,2025,12,iOS,16,Yes,6.7,QHD+,120,Super AMOLED,MediaTek Dimensity,Gen_2,8,8,128,No,200,1,32,4500,100,Yes,197,8.9,Plastic,None,1525,Europe,3332,4.8,15268,1354.59
102898,Motorola,Model_725,Ultra 2898,2025,9,Android,15,Yes,6.4,FHD+,120,AMOLED,Tensor,Gen_4,8,8,256,Yes,200,4,16,5000,18,Yes,201,8.9,Glass/Aluminum,None,1138,Europe,918,4.2,13296,883.89
115179,Vivo,Model_393,Lite 15179,2025,3,Android,14,Yes,5.8,HD+,120,OLED,Helio,Gen_4,6,8,64,Yes,50,2,8,5000,18,No,187,8.7,Plastic,IP68,1247,North America,3817,4.9,18235,1069.74
231448,Realme,Model_743,Lite 131448,2023,5,Android,17,No,5.5,QHD+,90,Super AMOLED,MediaTek Dimensity,Gen_1,8,8,128,Yes,200,1,32,5000,120,No,215,7.3,Titanium,None,278,North America,1135,,12709,256.31
177659,Motorola,Model_742,Lite 77659,2025,10,Android,17,Yes,,FHD+,120,OLED,Snapdragon,Gen_4,8,12,512,No,12,1,8,5000,45,No,199,9.3,Titanium,IP53,1199,MEA,1933,3.7,21958,975.04
138986,Oppo,Model_617,Lite 38986,2026,4,Android,15,Yes,6.4,HD+,90,AMOLED,Tensor,Gen_1,8,16,128,No,200,3,32,5500,33,No,174,8.9,Glass/Plastic,None,789,North America,2432,4.9,12073,687.87
119333,Oppo,Model_796,Lite 19333,2025,3,Android,16,Yes,6.3,4K,60,AMOLED,Helio,Gen_1,6,8,64,No,12,2,32,6000,120,Yes,179,9.5,Plastic,IP53,634,Asia,4205,4.2,13528,562.7
204974,Xiaomi,Model_908,Lite 104974,2025,3,Android,14,Yes,6.0,FHD+,144,AMOLED,Exynos,Gen_3,6,8,128,No,48,1,8,6000,67,No,194,7.7,Plastic,,1023,MEA,4723,4.0,24415,969.5
248076,Realme,Model_809,Lite 148076,2024,12,Android,16,Yes,5.7,FHD+,60,Super AMOLED,Apple A-Series,Gen_1,8,6,128,Yes,200,3,12,5500,33,Yes,210,7.5,Glass/Plastic,IP68,330,Global,4630,4.7,22866,295.05
167660,Realme,Model_727,Pro Max 67660,2024,6,Android,17,Yes,6.4,FHD+,60,IPS LCD,Helio,Gen_1,8,6,128,Yes,108,3,16,5500,45,No,235,7.6,Glass/Plastic,IP68,769,MEA,1050,4.2,21199,708.6
157358,Apple,Model_774,Ultra 57358,2024,9,iOS,15,Yes,5.7,FHD+,120,OLED,Tensor,Gen_4,8,8,512,No,50,1,12,4000,33,No,194,8.6,Plastic,None,1541,Global,4741,,19149,1442.82
209821,Xiaomi,Model_574,Lite 109821,2025,6,Android,17,Yes,6.8,FHD+,60,Super AMOLED,Apple A-Series,Gen_3,8,16,256,No,108,3,50,4000,18,No,192,9.5,Glass/Plastic,None,606,Europe,3303,3.6,13536,511.44
222535,Huawei,Model_559,Pro Max 122535,2025,3,Android,16,Yes,5.8,HD+,120,AMOLED,Apple A-Series,Gen_1,8,24,1024,No,108,3,8,4000,25,Yes,200,9.4,Titanium,IP53,1509,North America,180,4.0,16996,
237005,Google,Model_333,Pro Max 137005,2025,6,Android,14,Yes,6.1,FHD+,120,IPS LCD,Exynos,Gen_1,8,8,128,Yes,200,2,32,4000,120,No,218,8.3,Glass/Aluminum,IP68,589,North America,3663,4.7,18178,555.11
218517,OnePlus,Model_222,Ultra 118517,2025,12,Android,14,No,6.8,HD+,60,Super AMOLED,Apple A-Series,Gen_1,4,4,128,Yes,64,3,12,4000,33,No,210,8.6,Glass/Aluminum,,1310,North America,3576,4.6,6155,1230.51
214083,Realme,Model_230,Lite 114083,2025,10,Android,15,Yes,6.2,FHD+,60,IPS LCD,Snapdragon,Gen_4,8,12,128,No,48,1,32,5000,100,No,205,8.1,Glass/Plastic,IP68,824,Europe,1596,4.5,19977,724.9
154072,OnePlus,Model_354,Lite 54072,2024,1,Android,17,Yes,6.3,HD+,120,OLED,MediaTek Dimensity,Gen_4,8,4,64,No,108,4,12,5500,120,No,194,7.4,Eco-Leather,IP53,273,MEA,396,4.7,11933,246.21
205663,Apple,Model_929,Lite 105663,2025,11,iOS,15,Yes,5.8,FHD+,90,IPS LCD,MediaTek Dimensity,Gen_3,8,6,256,Yes,64,2,12,6000,25,No,222,9.1,Eco-Leather,IP53,1522,Global,178,3.6,20580,1230.26
191127,Samsung,Model_916,Lite 91127,2023,7,Android,14,No,6.2,FHD+,120,IPS LCD,MediaTek Dimensity,Gen_4,6,6,512,No,12,3,12,4500,100,No,167,9.1,Eco-Leather,IP68,1309,North America,3185,4.4,5099,1149.06
139593,Apple,Model_985,Lite 39593,2023,4,iOS,17,Yes,5.7,FHD+,120,IPS LCD,Helio,Gen_4,8,12,64,Yes,64,3,8,4000,67,No,222,7.8,Eco-Leather,IP53,1277,North America,3757,3.7,3598,997.09
213798,Oppo,Model_659,Lite 113798,2023,5,Android,14,Yes,6.6,4K,90,Super AMOLED,Exynos,Gen_3,6,6,256,No,200,2,32,5500,18,Yes,222,8.2,Glass/Plastic,None,307,MEA,3950,5.0,595,264.66
203087,OnePlus,Model_354,Lite 103087,2026,10,Android,15,No,6.7,QHD+,90,OLED,Exynos,Gen_2,8,8,256,Yes,48,3,50,5000,100,No,170,9.2,Titanium,IP68,1443,North America,1863,3.6,9468,1364.68
156479,Samsung,Model_550,Lite 56479,2024,8,Android,17,Yes,6.0,FHD+,60,AMOLED,Helio,Gen_3,8,16,512,Yes,50,3,12,5000,100,No,172,7.2,Titanium,IP67,503,Europe,803,4.8,13677,424.92
210570,Huawei,Model_653,Pro Max 110570,2023,9,Android,16,No,6.7,4K,120,OLED,Exynos,Gen_3,8,16,128,Yes,64,3,16,5500,100,No,229,7.5,Plastic,IP67,753,Asia,3431,4.8,5791,595.46
217664,Huawei,Model_905,Lite 117664,2024,3,Android,15,Yes,6.7,FHD+,120,OLED,MediaTek Dimensity,Gen_4,6,16,128,No,200,1,50,5500,25,No,171,7.9,Titanium,None,1063,Asia,2200,,19826,915.36
192022,Vivo,Model_742,Ultra 92022,2024,9,Android,17,Yes,6.2,QHD+,60,IPS LCD,Apple A-Series,Gen_3,8,8,256,No,200,2,50,6000,100,No,182,8.3,Plastic,IP53,490,MEA,3653,4.3,8675,402.9
159498,Vivo,Model_536,Lite 59498,2025,2,Android,17,Yes,6.8,FHD+,90,Super AMOLED,Helio,Gen_3,8,8,128,No,50,4,50,4500,45,No,188,8.9,Eco-Leather,IP67,1207,Global,3540,4.5,7810,1032.03
110959,Vivo,Model_952,Lite 10959,2024,6,Android,16,Yes,5.6,HD+,144,IPS LCD,Exynos,Gen_1,8,8,128,No,12,4,12,6000,45,Yes,220,8.9,Glass/Aluminum,None,1219,Asia,4064,4.3,14690,1110.83
214949,Xiaomi,Model_308,Lite 114949,2026,6,Android,14,Yes,6.7,FHD+,144,OLED,Helio,Gen_4,6,8,256,Yes,12,4,12,5500,120,No,185,9.4,Titanium,IP53,875,Asia,3408,4.9,8647,725.03
142525,Apple,Model_291,Pro Max 42525,2025,11,iOS,15,Yes,6.5,FHD+,120,IPS LCD,MediaTek Dimensity,Gen_3,8,8,128,No,200,1,50,6000,45,No,229,9.0,Titanium,IP53,170,North America,4017,3.9,22373,131.48
240295,Vivo,Model_270,Pro Max 140295,2026,9,Android,17,Yes,6.2,FHD+,120,OLED,Apple A-Series,Gen_1,8,8,128,No,64,2,16,4500,18,No,229,8.3,Titanium,None,1474,Europe,576,4.7,8696,1207.34
165720,Vivo,Model_436,Pro Max 65720,2024,6,Android,17,Yes,6.6,QHD+,144,Super AMOLED,Snapdragon,Gen_3,8,8,128,No,50,1,32,5500,18,No,212,7.9,Plastic,IP68,1178,MEA,643,3.8,20141,936.75
143892,Google,Model_160,Lite 43892,2025,8,Android,17,Yes,,FHD+,120,Super AMOLED,Exynos,Gen_1,8,8,1024,No,108,3,12,4500,120,No,175,8.5,Plastic,None,987,Europe,870,3.7,16603,867.22
140520,Motorola,Model_376,Pro Max 40520,2025,6,Android,15,Yes,5.6,FHD+,60,OLED,Snapdragon,Gen_1,8,8,128,Yes,12,4,32,4000,120,Yes,168,7.5,Plastic,IP53,1253,North America,4757,3.7,5960,1033.71
110465,Google,Model_941,Pro Max 10465,2025,6,Android,14,No,6.5,FHD+,120,Super AMOLED,Helio,Gen_4,8,8,128,Yes,48,1,12,5000,100,No,163,9.3,Eco-Leather,IP67,1430,Asia,4089,4.9,13078,1100.06
113625,Oppo,Model_714,Pro Max 13625,2025,7,Android,17,Yes,5.6,4K,60,AMOLED,Exynos,Gen_4,8,8,128,No,200,1,8,4000,18,No,236,9.1,Plastic,None,285,North America,4392,3.8,3116,269.54
205437,Vivo,Model_643,Lite 105437,2024,10,Android,16,Yes,6.0,FHD+,60,IPS LCD,Helio,Gen_2,8,8,256,Yes,108,2,32,5000,45,No,178,7.8,Titanium,IP67,309,North America,4513,3.6,22899,248.01
236593,OnePlus,Model_251,Lite 136593,2025,12,Android,15,Yes,6.5,QHD+,120,Super AMOLED,MediaTek Dimensity,Gen_3,6,16,128,No,12,1,8,5500,67,No,185,9.1,Plastic,None,833,Europe,1035,3.7,15681,730.99
166084,Samsung,Model_409,Lite 66084,2025,9,Android,15,No,6.5,FHD+,120,Super AMOLED,Helio,Gen_4,8,12,1024,Yes,12,3,16,4000,18,No,211,8.6,Titanium,IP67,1438,MEA,2343,3.9,18185,1272.41
190190,Realme,Model_368,Pro Max 90190,2024,12,Android,17,Yes,6.1,FHD+,120,IPS LCD,Snapdragon,Gen_2,8,12,128,No,200,4,8,5000,45,No,191,9.3,Plastic,IP67,510,North America,2207,,19105,482.02
146065,Oppo,Model_818,Pro Max 46065,2025,5,Android,15,Yes,6.8,FHD+,120,IPS LCD,,Gen_4,8,8,1024,Yes,64,2,12,5500,45,Yes,214,8.7,Glass/Plastic,IP68,760,Global,1626,4.3,2296,630.01
129629,Huawei,Model_317,Lite 29629,2025,6,Android,16,Yes,5.8,FHD+,120,OLED,MediaTek Dimensity,Gen_1,8,12,256,Yes,200,2,50,4500,33,No,206,8.9,Glass/Plastic,IP68,793,Global,101,4.4,22496,727.05
193681,Google,Model_865,Ultra 93681,2023,7,Android,16,Yes,5.5,HD+,60,AMOLED,MediaTek Dimensity,Gen_1,8,4,64,Yes,48,4,32,5000,33,No,181,7.7,Eco-Leather,None,1009,MEA,2719,4.9,22402,870.06
207483,Oppo,Model_455,Lite 107483,2025,3,Android,17,Yes,5.8,QHD+,60,OLED,Snapdragon,Gen_2,8,12,1024,No,50,3,8,5500,45,No,194,7.9,Glass/Plastic,None,1081,Asia,1264,4.8,5183,874.03
116692,Vivo,Model_204,Lite 16692,2025,11,Android,14,Yes,6.4,FHD+,60,OLED,Exynos,Gen_4,8,8,64,Yes,108,2,32,6000,18,No,169,9.1,Glass/Aluminum,IP67,488,Asia,675,4.1,10847,439.64
173815,Vivo,Model_868,Pro Max 73815,2025,7,Android,14,Yes,6.8,FHD+,120,OLED,Apple A-Series,Gen_3,8,6,128,Yes,12,2,50,4000,25,No,196,8.5,Titanium,IP67,1310,MEA,4686,4.7,10638,1004.29
184959,Realme,Model_431,Ultra 84959,2026,4,Android,15,Yes,6.2,QHD+,120,AMOLED,MediaTek Dimensity,Gen_1,4,8,128,No,12,4,8,5000,120,No,206,7.7,Glass/Plastic,None,304,Europe,2551,3.5,7006,241.97
224472,Google,Model_135,Lite 124472,2024,6,Android,16,Yes,6.1,FHD+,90,AMOLED,Helio,Gen_3,8,24,128,No,108,4,50,6000,120,Yes,204,8.1,Glass/Plastic,IP53,1326,North America,4262,4.9,8393,1105.45
212867,Google,Model_432,Lite 112867,2025,3,Android,17,Yes,5.8,FHD+,120,AMOLED,Tensor,Gen_1,8,8,512,Yes,108,4,8,4500,25,No,181,8.4,Titanium,IP67,920,Europe,133,4.5,18348,726.72
212773,Apple,Model_651,Lite 112773,2023,1,iOS,16,Yes,6.0,FHD+,144,IPS LCD,,Gen_3,8,24,512,Yes,50,1,12,5500,120,No,231,8.0,Titanium,IP68,485,Asia,4982,4.5,986,417.68
165761,OnePlus,Model_153,Lite 65761,2024,8,Android,15,Yes,6.1,FHD+,90,Super AMOLED,Exynos,Gen_4,6,8,64,No,108,4,16,4000,120,No,234,7.9,Eco-Leather,IP68,524,Asia,1364,4.6,9392,492.68
154305,Samsung,Model_364,Pro Max 54305,2025,1,Android,15,Yes,6.9,FHD+,90,AMOLED,MediaTek Dimensity,Gen_3,8,8,256,Yes,64,3,8,5000,18,Yes,167,7.5,Glass/Plastic,IP68,733,Asia,1513,4.1,10431,696.06
182234,Realme,Model_776,Lite 82234,2025,10,Android,16,No,,FHD+,144,IPS LCD,Exynos,Gen_1,8,16,256,No,200,4,8,6000,100,No,234,9.1,Glass/Aluminum,IP53,1562,Asia,4440,4.7,7677,1340.68
236055,Apple,Model_925,Pro Max 136055,2026,1,iOS,16,No,6.0,FHD+,60,AMOLED,Snapdragon,Gen_1,8,4,128,No,50,3,8,4500,18,No,176,7.7,Plastic,IP53,1058,MEA,2418,3.9,14745,970.13
171778,OnePlus,Model_851,Ultra 71778,2025,3,Android,14,Yes,6.0,FHD+,120,AMOLED,Helio,Gen_2,8,4,128,Yes,12,1,12,5500,100,No,192,7.8,Glass/Aluminum,None,1180,North America,1970,5.0,17759,
198466,Apple,Model_424,Lite 98466,2025,4,iOS,15,Yes,5.5,HD+,90,Super AMOLED,Apple A-Series,Gen_2,8,12,512,Yes,200,2,16,4000,45,No,193,8.4,Glass/Aluminum,IP53,570,Global,773,4.8,16621,
158374,Oppo,Model_443,Lite 58374,2026,4,Android,14,Yes,6.8,FHD+,120,OLED,Apple A-Series,Gen_4,8,8,256,No,64,2,16,6000,18,No,229,8.2,Glass/Plastic,IP68,1210,Asia,3872,4.6,12846,907.88
211323,Google,Model_682,Lite 111323,2026,7,Android,17,Yes,6.3,HD+,90,Super AMOLED,MediaTek Dimensity,Gen_2,8,8,128,Yes,64,1,8,6000,33,No,205,7.3,Titanium,IP53,1228,MEA,4617,4.6,12743,1084.61
153408,Google,Model_358,Lite 53408,2025,8,Android,14,No,5.8,FHD+,90,IPS LCD,Tensor,Gen_2,8,12,128,Yes,48,4,8,5500,25,No,178,7.2,Titanium,IP53,1185,Asia,4297,4.9,23157,1038.61
180090,Samsung,Model_708,Pro Max 80090,2026,7,Android,15,Yes,5.9,HD+,120,AMOLED,Apple A-Series,Gen_4,8,8,128,No,48,4,50,4000,18,No,177,8.5,Glass/Aluminum,IP67,1471,Asia,1137,4.5,14831,1346.44
223587,Oppo,Model_361,Lite 123587,2024,8,Android,15,Yes,6.3,4K,120,Super AMOLED,Exynos,Gen_1,8,8,256,Yes,64,4,50,5500,100,Yes,223,8.7,Eco-Leather,IP67,1399,MEA,3293,4.2,5545,1283.18
104208,Apple,Model_153,Lite 4208,2026,2,iOS,14,Yes,5.9,QHD+,120,IPS LCD,Snapdragon,Gen_2,8,8,256,No,200,4,50,6000,18,Yes,231,8.8,Glass/Plastic,IP53,904,MEA,3346,4.3,17961,795.33
118915,Vivo,Model_753,Pro Max 18915,2023,4,Android,14,Yes,5.6,QHD+,144,IPS LCD,Tensor,Gen_1,8,8,512,Yes,200,1,8,5500,33,Yes,224,7.8,Plastic,IP67,602,Asia,1449,3.7,22237,516.93
205645,Huawei,Model_418,Pro Max 105645,2025,11,Android,15,Yes,6.2,FHD+,60,IPS LCD,Snapdragon,Gen_1,8,4,256,Yes,12,4,50,5500,33,Yes,232,7.1,Glass/Aluminum,None,1007,Europe,3593,4.1,10909,826.49
214716,Samsung,Model_883,Ultra 114716,2025,2,Android,15,Yes,5.8,QHD+,60,AMOLED,MediaTek Dimensity,Gen_3,8,16,512,No,48,4,16,5500,25,No,201,7.7,Glass/Aluminum,IP68,708,MEA,3047,3.7,5690,567.2
127026,OnePlus,Model_993,Lite 27026,2024,10,Android,16,No,6.4,FHD+,120,AMOLED,Helio,Gen_2,8,8,128,No,12,3,8,5000,100,No,188,9.2,Glass/Aluminum,IP68,157,Global,228,4.5,4854,128.4
239794,Oppo,Model_163,Lite 139794,2025,9,Android,15,Yes,6.8,FHD+,120,IPS LCD,Snapdragon,Gen_2,8,6,128,Yes,200,4,12,4500,18,No,237,8.1,Glass/Plastic,IP67,771,Europe,2522,3.6,15115,669.58
142270,Samsung,Model_804,Pro Max 42270,2023,7,Android,16,Yes,5.7,FHD+,144,Super AMOLED,MediaTek Dimensity,Gen_4,8,8,512,No,108,3,12,5500,33,No,231,7.2,Titanium,IP68,1023,North America,581,4.7,23443,
232043,Oppo,Model_702,Lite 132043,2025,1,Android,16,Yes,5.6,FHD+,120,Super AMOLED,MediaTek Dimensity,Gen_3,8,4,128,No,12,1,32,4500,67,No,191,7.7,Titanium,IP67,1255,Europe,2844,4.1,20333,1006.8
116792,Oppo,Model_407,Lite 16792,2025,3,Android,15,Yes,5.6,FHD+,60,AMOLED,Helio,Gen_1,8,6,128,No,200,2,16,4500,100,No,224,9.0,Plastic,IP67,1590,Global,987,4.6,24328,1283.5
131083,Motorola,Model_561,Lite 31083,2024,3,Android,17,No,6.1,4K,60,Super AMOLED,Exynos,Gen_3,8,4,256,No,12,4,8,5500,45,No,185,8.7,Plastic,None,579,Asia,313,4.0,23475,461.88
185412,Samsung,Model_349,Lite 85412,2023,11,Android,14,Yes,6.6,FHD+,90,IPS LCD,Tensor,Gen_1,6,8,128,No,12,4,50,4500,33,No,210,7.4,Plastic,IP67,225,Europe,1882,4.4,9187,177.95
211871,Motorola,Model_398,Lite 111871,2025,6,Android,15,No,5.6,HD+,120,AMOLED,Snapdragon,Gen_3,6,12,128,No,48,1,16,5500,33,No,196,8.5,Glass/Plastic,IP67,1184,Europe,1880,3.7,7395,1078.45
140046,Samsung,Model_743,Lite 40046,2024,5,Android,15,Yes,,FHD+,90,OLED,Apple A-Series,Gen_2,4,12,128,Yes,48,4,50,5000,120,No,225,9.2,Plastic,None,717,Global,1579,4.1,21254,543.1
153481,Realme,Model_213,Lite 53481,2023,12,Android,16,No,6.4,QHD+,120,IPS LCD,Apple A-Series,Gen_2,8,24,256,No,108,3,32,6000,25,No,195,7.7,Titanium,IP53,246,North America,2281,4.0,17854,209.06
172643,Vivo,Model_338,Lite 72643,2025,12,Android,15,Yes,6.3,FHD+,60,IPS LCD,Tensor,Gen_1,8,8,1024,Yes,64,2,50,4000,100,No,194,8.0,Eco-Leather,IP53,272,MEA,3468,4.1,17177,248.72
